userID	Time_log	Zone	Fence	Age	Sex	Remains
1680	20180505185455 	 워터파크존	돌핀키즈존	7	1	46
1680	20180505185757 	 워터파크존	돌핀키즈존	7	1	46
1680	20180505185955 	 워터파크존	파도풀	7	1	4046
1680	20180505191354 	 워터파크존	파도풀	7	1	46
1680	20180505191954 	 워터파크존	파도풀	7	1	58
1680	20180505192012 	 워터파크존	돌핀키즈존	7	1	40
1680	20180505192857 	 워터파크존	파도풀	7	1	46
1680	20180505193059 	 워터파크존	유아풀	7	1	45
1680	20180505193159 	 워터파크존	유아풀	7	1	46
1680	20180505193950 	 워터파크존	파도풀	7	1	51
1680	20180505195159 	 워터파크존	파도풀	7	1	46
1680	20180505195259 	 워터파크존	돌핀키즈존	7	1	46
1680	20180505195342 	 워터파크존	파도풀	7	1	67
1680	20180505195955 	 워터파크존	파도풀	7	1	4046
1686	20180505091122 	 워터파크존	돌핀키즈존	7	1	30
1686	20180505091448 	 워터파크존	돌핀키즈존	7	1	58
1686	20180505092459 	 워터파크존	돌핀키즈존	7	1	44
1686	20180505092840 	 워터파크존	파도풀	7	1	66
1686	20180505093446 	 워터파크존	파도풀	7	1	59
1686	20180505094257 	 워터파크존	유아풀	7	1	44
1686	20180505095059 	 워터파크존	돌핀키즈존	7	1	44
1686	20180505095259 	 워터파크존	파도풀	7	1	44
1686	20180505095452 	 워터파크존	돌핀키즈존	7	1	52
1686	20180505102646 	 워터파크존	파도풀	7	1	81
1686	20180505102751 	 워터파크존	유아풀	7	1	49
1686	20180505102800 	 워터파크존	파도풀	7	1	331
1686	20180505103150 	 워터파크존	정규풀	7	1	54
1686	20180505103850 	 워터파크존	유수풀	7	1	152
1686	20180505104051 	 워터파크존	스플래시 키즈존	7	1	152
1686	20180505104223 	 워터파크존	스플래시 키즈존	7	1	394
1686	20180505104711 	 워터파크존	유아풀	7	1	136
1686	20180505104943 	 스파존	블루스파	7	1	76
1686	20180505110058 	 스파존	바데풀	7	1	56
1686	20180505110531 	 스파존	아일랜드	7	1	87
1686	20180505113050 	 스파존	블루스파	7	1	63
1686	20180505113647 	 워터파크존	돌핀키즈존	7	1	755
1686	20180505115957 	 워터파크존	유아풀	7	1	4046
1686	20180505121044 	 워터파크존	파도풀	7	1	83
1686	20180505121556 	 워터파크존	파도풀	7	1	46
1686	20180505121639 	 워터파크존	돌핀키즈존	7	1	75
1686	20180505121826 	 워터파크존	파도풀	7	1	79
1686	20180505121929 	 워터파크존	파도풀	7	1	1215
1686	20180505123151 	 워터파크존	파도풀	7	1	53
1686	20180505123346 	 워터파크존	돌핀키즈존	7	1	66
1686	20180505123651 	 워터파크존	정규풀	7	1	99
1686	20180505123839 	 워터파크존	파도풀	7	1	111
1686	20180505123950 	 워터파크존	정규풀	7	1	52
1686	20180505124028 	 워터파크존	유아풀	7	1	85
1686	20180505124146 	 워터파크존	돌핀키즈존	7	1	183
1686	20180505125336 	 워터파크존	파도풀	7	1	4664
1686	20180505130152 	 워터파크존	돌핀키즈존	7	1	58
1686	20180505131530 	 워터파크존	돌핀키즈존	7	1	181
